id_depatamento,departamento,id_municipio,municipio,id_localidad,localidad,ano_servicio,mes_servicio,energia_activa,energia_reactiva,potencia_maxima,dia_de_demanda_maxima,fecha_de_demanda_maxima,promedio_diario_en_horas
76.0,valle_del_cauca,76109.0,buenaventura,76109028.0,puerto_merizalde_(buenaventura_-_valle_del_cauca),2020.0,8.0,52583.0,19942.0,252.38,viernes,08/14/2020_08:00:00_pm,7.49
76.0,valle_del_cauca,76109.0,buenaventura,76109032.0,san_francisco_naya_(buenaventura_-_valle_del_cauca),2020.0,8.0,6476.0,5285.0,31.36,sabado,08/08/2020_11:30:00_pm,8.11
97.0,vaupes,97161.0,caruru,97161000.0,caruru_(caruru_-_vaupes),2020.0,8.0,18904.0,5664.0,74.89,miercoles,08/12/2020_07:00:00_pm,12.14
97.0,vaupes,97001.0,mitu,97001000.0,mitu_(mitu_-_vaupes),2020.0,8.0,1178527.0,362823.0,2580.86,jueves,08/20/2020_11:45:00_pm,23.59
97.0,vaupes,97666.0,taraira,97666000.0,taraira_(taraira_-_vaupes),2020.0,8.0,26801.0,8817.0,119.24,viernes,08/21/2020_06:30:00_pm,9.52
99.0,vichada,99773.0,cumaribo,99773000.0,cumaribo_(cumaribo_-_vichada),2020.0,8.0,264098.0,121703.0,562.32,jueves,08/20/2020_11:30:00_pm,23.39
99.0,vichada,99524.0,la_primavera,99524000.0,la_primavera_(la_primavera_-_vichada),2020.0,8.0,334401.0,163769.0,656.19,miercoles,08/19/2020_07:15:00_pm,23.56
99.0,vichada,99001.0,puerto_carreno,99001002.0,casuarito_(puerto_carreno_-_vichada),2020.0,8.0,21540.0,8139.0,107.54,jueves,08/20/2020_06:15:00_pm,8.31
99.0,vichada,99001.0,puerto_carreno,99001000.0,puerto_carreno_(puerto_carreno_-_vichada),2020.0,8.0,2061499.0,688483.0,3993.44,jueves,08/20/2020_08:30:00_pm,24.0
99.0,vichada,99624.0,santa_rosalia,99624000.0,santa_rosalia_(santa_rosalia_-_vichada),2020.0,8.0,119355.0,61254.0,324.67,jueves,08/27/2020_08:00:00_pm,16.24
91.0,amazonas,91001.0,leticia,91001000.0,leticia_(leticia_-_amazonas),2020.0,7.0,3502607.0,1148895.0,6272.19,martes,07/21/2020_02:30:00_pm,24.0
91.0,amazonas,91540.0,puerto_narino,91540000.0,puerto_narino_(puerto_narino_-_amazonas),2020.0,7.0,92361.0,34983.0,190.08,lunes,07/06/2020_06:45:00_pm,23.56
91.0,amazonas,91798.0,tarapaca_(anm),91798000.0,tarapaca_(tarapaca_(anm)_-_amazonas),2020.0,7.0,21229.0,9269.0,79.65,martes,07/14/2020_06:30:00_pm,10.15
5.0,antioquia,5873.0,vigia_del_fuerte,5873001.0,san_antonio_de_padua_(vigia_del_fuerte_-_antioquia),2020.0,7.0,4317.0,1607.0,33.73,sabado,07/04/2020_07:30:00_pm,5.3
5.0,antioquia,5873.0,vigia_del_fuerte,5873002.0,vegaez_(vigia_del_fuerte_-_antioquia),2020.0,7.0,5657.0,707.0,42.08,domingo,07/05/2020_06:15:00_pm,6.25
5.0,antioquia,5873.0,vigia_del_fuerte,5873000.0,vigia_del_fuerte_(vigia_del_fuerte_-_antioquia),2020.0,7.0,98335.0,35002.0,277.02,jueves,07/16/2020_01:30:00_pm,13.34
13.0,bolivar,13001.0,cartagena_de_indias,13001007.0,isla_fuerte_(cartagena_de_indias_-_bolivar),2020.0,7.0,13415.0,7284.0,123.21,viernes,07/17/2020_02:15:00_pm,4.29
13.0,bolivar,13001.0,cartagena_de_indias,13001037.0,isla_mucura_(cartagena_de_indias_-_bolivar),2020.0,7.0,7576.0,3263.0,23.76,lunes,07/13/2020_10:00:00_pm,13.19
18.0,caqueta,18150.0,cartagena_del_chaira,18150001.0,remolino_del_caguan_(cartagena_del_chaira_-_caqueta),2020.0,7.0,15268.0,7834.0,78.07,sabado,07/18/2020_07:45:00_pm,8.1
18.0,caqueta,18753.0,san_vicente_del_caguan,18753002.0,guacamayas_(san_vicente_del_caguan_-_caqueta),2020.0,7.0,11366.0,4808.0,37.56,sabado,07/18/2020_07:15:00_pm,17.54
18.0,caqueta,18753.0,san_vicente_del_caguan,18753009.0,puerto_betania_(san_vicente_del_caguan_-_caqueta),2020.0,7.0,4823.0,1912.0,42.04,sabado,07/25/2020_07:00:00_pm,5.1
85.0,casanare,85430.0,trinidad,85430001.0,bocas_del_pauto_(trinidad_-_casanare),2020.0,7.0,12341.0,7190.0,88.19,jueves,07/02/2020_06:30:00_pm,5.59
19.0,cauca,19418.0,lopez_de_micay,19418038.0,isla_de_gallo_(lopez_de_micay_-_cauca),2020.0,7.0,3077.0,1059.0,23.17,sabado,07/25/2020_07:15:00_pm,5.09
19.0,cauca,19418.0,lopez_de_micay,19418019.0,zaragoza_(lopez_de_micay_-_cauca),2020.0,7.0,9159.0,4007.0,53.25,domingo,07/19/2020_07:30:00_pm,7.34
19.0,cauca,19809.0,timbiqui,19809014.0,chacon_(timbiqui_-_cauca),2020.0,7.0,3782.0,677.0,25.73,lunes,07/27/2020_08:00:00_pm,5.42
19.0,cauca,19809.0,timbiqui,19809010.0,comunidad_de_chete_(timbiqui_-_cauca),2020.0,7.0,5552.0,1629.0,42.85,viernes,07/31/2020_07:15:00_pm,5.22
19.0,cauca,19809.0,timbiqui,19809003.0,coteje_(timbiqui_-_cauca),2020.0,7.0,6571.0,3869.0,32.88,sabado,07/04/2020_07:00:00_pm,7.3
19.0,cauca,19809.0,timbiqui,19809023.0,puerto_saija_(timbiqui_-_cauca),2020.0,7.0,17267.0,6008.0,159.46,viernes,07/31/2020_06:45:00_pm,4.05
19.0,cauca,19809.0,timbiqui,19809007.0,san_jose_(timbiqui_-_cauca),2020.0,7.0,7591.0,4519.0,45.77,lunes,07/06/2020_06:45:00_pm,6.06
19.0,cauca,19809.0,timbiqui,19809008.0,santa_maria_(timbiqui_-_cauca),2020.0,7.0,13196.0,4908.0,76.54,martes,07/07/2020_07:00:00_pm,7.09
27.0,choco,27006.0,acandi,27006000.0,acandi_(acandi_-_choco),2020.0,7.0,521827.0,233034.0,982.96,viernes,07/03/2020_08:45:00_pm,23.54
27.0,choco,27025.0,alto_baudo_(pie_de_pato),27025000.0,ciudad_baudo_-_pie_de_pato_(alto_baudo_-_choco),2020.0,7.0,22622.0,6463.0,132.26,miercoles,07/08/2020_07:15:00_pm,8.45
27.0,choco,27075.0,bahia_solano_(mutis),27075000.0,ciudad_mutis_(bahia_solano_-_choco),2020.0,7.0,579334.0,228102.0,1071.4,miercoles,07/15/2020_07:30:00_pm,24.0
27.0,choco,27075.0,bahia_solano_(mutis),27075001.0,cupica_(bahia_solano_-_choco),2020.0,7.0,55762.0,20068.0,131.52,miercoles,07/15/2020_07:30:00_pm,22.36
27.0,choco,27075.0,bahia_solano_(mutis),27075002.0,el_valle_(bahia_solano_-_choco),2020.0,7.0,139206.0,59401.0,303.07,jueves,07/16/2020_07:00:00_pm,23.4
27.0,choco,27077.0,bajo_baudo_(pizarro),27077000.0,pizarro_(bajo_baudo_(pizarro)_-_choco),2020.0,7.0,182828.0,87127.0,379.63,viernes,07/31/2020_07:45:00_pm,22.33
27.0,choco,27099.0,bojaya_(bellavista),27099000.0,bellavista_(bojaya_(bellavista)_-_choco),2020.0,7.0,71934.0,26976.0,236.38,martes,07/07/2020_07:00:00_pm,13.57
91.0,amazonas,91540.0,puerto_narino,91540000.0,puerto_narino_(puerto_narino_-_amazonas),2024.0,10.0,143343.0,47284.0,296.0,jueves,10/17/2024_06:15:00_pm,24.0
27.0,choco,27099.0,bojaya_(bellavista),27099002.0,la_loma_de_bojaya_(bojaya_(bellavista)_-_choco),2020.0,7.0,12064.0,5006.0,64.0,jueves,07/16/2020_07:45:00_pm,8.12
27.0,choco,27099.0,bojaya_(bellavista),27099005.0,napipi_(bojaya_(bellavista)_-_choco),2020.0,7.0,8735.0,2327.0,60.8,viernes,07/31/2020_07:30:00_pm,5.3
27.0,choco,27250.0,el_litoral_del_san_juan,27250000.0,santa_genoveva_de_docordo_(el_litoral_del_san_juan_-_choco),2020.0,7.0,64138.0,32453.0,162.49,miercoles,07/15/2020_08:00:00_pm,17.3
27.0,choco,27425.0,medio_atrato_(bete),27425000.0,bete_(medio_atrato_(bete)_-_choco),2020.0,7.0,15454.0,6948.0,76.0,viernes,07/31/2020_08:00:00_pm,9.52
27.0,choco,27495.0,nuqui,27495001.0,arusi_(nuqui_-_choco),2020.0,7.0,4681.0,1793.0,48.0,sabado,07/11/2020_07:00:00_pm,4.0
27.0,choco,27745.0,sipi,27745000.0,sipi_(sipi_-_choco),2020.0,7.0,10668.0,3496.0,74.8,viernes,07/31/2020_07:00:00_pm,5.34
27.0,choco,27800.0,unguia,27800001.0,balboa_(unguia_-_choco),2020.0,7.0,15297.0,6107.0,73.16,jueves,07/09/2020_08:00:00_pm,8.06
27.0,choco,27800.0,unguia,27800005.0,titumate_(unguia_-_choco),2020.0,7.0,8548.0,3040.0,74.54,jueves,07/30/2020_08:00:00_pm,4.47
27.0,choco,27800.0,unguia,27800000.0,unguia_(unguia_-_choco),2020.0,7.0,278471.0,96856.0,843.04,jueves,07/09/2020_08:30:00_pm,16.1
94.0,guainia,94343.0,barrancominas,94343000.0,barrancominas_(barrancominas_-_guainia),2020.0,7.0,39122.0,13768.0,165.61,martes,07/28/2020_06:30:00_pm,9.13
94.0,guainia,94001.0,inirida,94001000.0,inirida_(inirida_-_guainia),2020.0,7.0,1406621.0,473315.0,2622.4,miercoles,07/08/2020_03:00:00_pm,24.0
44.0,la_guajira,44847.0,uribia,44847012.0,nazareth_(uribia_-_la_guajira),2020.0,7.0,33784.0,14332.0,248.16,miercoles,07/22/2020_07:30:00_pm,7.06
47.0,magdalena,47189.0,cienaga,47189018.0,palmor_(cienaga_-_magdalena),2020.0,7.0,67986.0,27601.0,133.18,viernes,07/31/2020_08:45:00_pm,21.55
50.0,meta,50325.0,mapiripan,50325000.0,mapiripan_(mapiripan_-_meta),2020.0,7.0,133594.0,56665.0,290.84,miercoles,07/29/2020_06:45:00_pm,23.46
52.0,narino,52250.0,el_charco,52250023.0,bazan_(el_charco_-_narino),2020.0,7.0,22109.0,11464.0,110.4,viernes,07/31/2020_08:45:00_pm,8.07
52.0,narino,52250.0,el_charco,52250003.0,bolivar_-_san_pedro_(el_charco_-_narino),2020.0,7.0,5405.0,3671.0,26.59,jueves,07/02/2020_07:30:00_pm,8.33
52.0,narino,52250.0,el_charco,52250022.0,el_cuil_pueblo_nuevo_(el_charco_-_narino),2020.0,7.0,6266.0,2263.0,34.44,domingo,07/19/2020_06:30:00_pm,6.46
52.0,narino,52250.0,el_charco,52250007.0,san_jose_del_tapaje_(el_charco_-_narino),2020.0,7.0,16272.0,2832.0,88.0,sabado,07/25/2020_07:15:00_pm,8.02
52.0,narino,52390.0,la_tola,52390013.0,amarales_(la_tola_-_narino),2020.0,7.0,10729.0,2845.0,61.6,jueves,07/23/2020_08:15:00_pm,7.07
52.0,narino,52390.0,la_tola,52390003.0,la_vigia_de_la_mar_(la_tola_-_narino),2020.0,7.0,5675.0,2941.0,31.64,sabado,07/05/2020_12:15:00_am,7.14
52.0,narino,52390.0,la_tola,52390009.0,mulatos_(la_tola_-_narino),2020.0,7.0,4074.0,2264.0,34.21,miercoles,07/29/2020_06:30:00_pm,6.15
52.0,narino,52490.0,olaya_herrera,52490913.0,boca_de_prieta_(olaya_herrera_-_narino),2020.0,7.0,5050.0,1092.0,22.92,jueves,07/30/2020_07:15:00_pm,8.18
52.0,narino,52490.0,olaya_herrera,52490008.0,san_jose_calabazal_(olaya_herrera_-_narino),2020.0,7.0,6286.0,1954.0,43.42,martes,07/28/2020_06:45:00_pm,5.27
52.0,narino,52835.0,san_andres_de_tumaco,52835055.0,bocas_de_curay_(tumaco_-_narino),2020.0,7.0,8847.0,2086.0,52.8,domingo,07/20/2020_12:15:00_am,7.06
52.0,narino,52835.0,san_andres_de_tumaco,52835012.0,chajal_(tumaco_-_narino),2020.0,7.0,25809.0,7906.0,130.42,viernes,07/31/2020_07:00:00_pm,7.56
52.0,narino,52835.0,san_andres_de_tumaco,52835016.0,pital_de_la_costa_(tumaco_-_narino),2020.0,7.0,17568.0,10259.0,80.0,viernes,07/03/2020_06:45:00_pm,9.21
52.0,narino,52835.0,san_andres_de_tumaco,52835212.0,pueblo_nuevo_(tablon_salado)_(tumaco_-_narino),2020.0,7.0,2764.0,1098.0,17.47,domingo,07/12/2020_11:15:00_pm,7.28
52.0,narino,52835.0,san_andres_de_tumaco,52835217.0,san_juan_de_la_costa_(san_andres_de_tumaco_-_narino),2020.0,7.0,28968.0,23021.0,153.6,miercoles,07/01/2020_07:15:00_pm,8.22
52.0,narino,52835.0,san_andres_de_tumaco,52835091.0,santa_rosa_(tumaco_-_narino),2020.0,7.0,3673.0,1158.0,29.63,jueves,07/09/2020_07:15:00_pm,4.55
52.0,narino,52835.0,san_andres_de_tumaco,52835148.0,tablon_dulce_la_pampa_(tumaco_-_narino),2020.0,7.0,3167.0,848.0,27.1,sabado,07/11/2020_06:45:00_pm,4.43
52.0,narino,52696.0,santa_barbara_(iscuande),52696014.0,la_ensenada_(santa_barbara_(iscuande)_-_narino),2020.0,7.0,3364.0,5398.0,21.92,jueves,07/16/2020_08:45:00_pm,6.0
52.0,narino,52696.0,santa_barbara_(iscuande),52696017.0,santa_rita_(santa_barbara_(iscuande)_-_narino),2020.0,7.0,5519.0,2949.0,35.08,domingo,07/19/2020_07:30:00_pm,6.09
86.0,putumayo,86573.0,puerto_leguizamo,86573009.0,pinuna_negro_(puerto_leguizamo_-_putumayo),2020.0,7.0,2726.0,1454.0,22.4,martes,07/28/2020_07:45:00_pm,5.05
86.0,putumayo,86573.0,puerto_leguizamo,86573000.0,puerto_leguizamo_(puerto_leguizamo_-_putumayo),2020.0,7.0,845329.0,292491.0,1718.11,miercoles,07/08/2020_03:00:00_pm,23.54
76.0,valle_del_cauca,76109.0,buenaventura,76109028.0,puerto_merizalde_(buenaventura_-_valle_del_cauca),2020.0,7.0,44492.0,19028.0,253.79,sabado,07/18/2020_07:15:00_pm,6.36
76.0,valle_del_cauca,76109.0,buenaventura,76109032.0,san_francisco_naya_(buenaventura_-_valle_del_cauca),2020.0,7.0,5655.0,2882.0,30.75,lunes,07/28/2020_12:00:00_am,7.37
97.0,vaupes,97161.0,caruru,97161000.0,caruru_(caruru_-_vaupes),2020.0,7.0,12288.0,3513.0,72.42,miercoles,07/01/2020_07:00:00_pm,8.8
97.0,vaupes,97001.0,mitu,97001000.0,mitu_(mitu_-_vaupes),2020.0,7.0,1183647.0,362343.0,2502.94,viernes,07/31/2020_11:45:00_pm,24.0
97.0,vaupes,97666.0,taraira,97666000.0,taraira_(taraira_-_vaupes),2020.0,7.0,26779.0,8627.0,112.29,martes,07/07/2020_06:15:00_pm,9.4
99.0,vichada,99773.0,cumaribo,99773000.0,cumaribo_(cumaribo_-_vichada),2020.0,7.0,259183.0,119897.0,527.12,jueves,07/16/2020_03:00:00_pm,23.51
99.0,vichada,99524.0,la_primavera,99524000.0,la_primavera_(la_primavera_-_vichada),2020.0,7.0,316447.0,159009.0,636.27,martes,07/28/2020_06:30:00_pm,23.59
99.0,vichada,99001.0,puerto_carreno,99001002.0,casuarito_(puerto_carreno_-_vichada),2020.0,7.0,21773.0,9900.0,109.3,miercoles,07/08/2020_07:00:00_pm,8.39
99.0,vichada,99001.0,puerto_carreno,99001000.0,puerto_carreno_(puerto_carreno_-_vichada),2020.0,7.0,2094037.0,696152.0,3914.24,jueves,07/09/2020_08:45:00_pm,24.0
99.0,vichada,99624.0,santa_rosalia,99624000.0,santa_rosalia_(santa_rosalia_-_vichada),2020.0,7.0,114319.0,57609.0,327.36,lunes,07/20/2020_08:30:00_pm,15.49
91.0,amazonas,91001.0,leticia,91001000.0,leticia_(leticia_-_amazonas),2020.0,6.0,3235370.0,1055422.0,6030.04,miercoles,06/24/2020_06:15:00_pm,24.0
91.0,amazonas,91540.0,puerto_narino,91540000.0,puerto_narino_(puerto_narino_-_amazonas),2020.0,6.0,78493.0,29097.0,177.76,martes,06/23/2020_06:30:00_pm,24.0
91.0,amazonas,91798.0,tarapaca_(anm),91798000.0,tarapaca_(tarapaca_(anm)_-_amazonas),2020.0,6.0,21010.0,8908.0,84.14,miercoles,06/10/2020_06:45:00_pm,3.58
5.0,antioquia,5873.0,vigia_del_fuerte,5873002.0,vegaez_(vigia_del_fuerte_-_antioquia),2020.0,6.0,5923.0,722.0,46.5,jueves,06/18/2020_09:00:00_pm,12.28
13.0,bolivar,13001.0,cartagena_de_indias,13001007.0,isla_fuerte_(cartagena_de_indias_-_bolivar),2020.0,6.0,12267.0,6863.0,120.72,martes,06/16/2020_02:30:00_pm,6.27
13.0,bolivar,13001.0,cartagena_de_indias,13001037.0,isla_mucura_(cartagena_de_indias_-_bolivar),2020.0,6.0,7210.0,2949.0,23.14,domingo,06/07/2020_08:30:00_pm,5.37
18.0,caqueta,18150.0,cartagena_del_chaira,18150001.0,remolino_del_caguan_(cartagena_del_chaira_-_caqueta),2020.0,6.0,13591.0,6778.0,74.41,sabado,06/13/2020_07:00:00_pm,3.09
18.0,caqueta,18753.0,san_vicente_del_caguan,18753002.0,guacamayas_(san_vicente_del_caguan_-_caqueta),2020.0,6.0,2236.0,846.0,36.6,sabado,06/27/2020_08:00:00_pm,5.26
18.0,caqueta,18753.0,san_vicente_del_caguan,18753009.0,puerto_betania_(san_vicente_del_caguan_-_caqueta),2020.0,6.0,4664.0,1944.0,38.96,jueves,06/25/2020_07:30:00_pm,7.11
85.0,casanare,85430.0,trinidad,85430001.0,bocas_del_pauto_(trinidad_-_casanare),2020.0,6.0,9236.0,5212.0,87.42,lunes,06/01/2020_06:30:00_pm,4.58
19.0,cauca,19418.0,lopez_de_micay,19418038.0,isla_de_gallo_(lopez_de_micay_-_cauca),2020.0,6.0,3463.0,1191.0,24.96,viernes,06/19/2020_06:30:00_pm,6.29
19.0,cauca,19418.0,lopez_de_micay,19418019.0,zaragoza_(lopez_de_micay_-_cauca),2020.0,6.0,7756.0,3427.0,48.83,domingo,06/21/2020_08:30:00_pm,7.18
19.0,cauca,19809.0,timbiqui,19809014.0,chacon_(timbiqui_-_cauca),2020.0,6.0,3453.0,615.0,25.31,jueves,06/11/2020_07:30:00_pm,3.06
19.0,cauca,19809.0,timbiqui,19809010.0,comunidad_de_chete_(timbiqui_-_cauca),2020.0,6.0,6797.0,2029.0,40.64,domingo,06/07/2020_07:45:00_pm,6.22
19.0,cauca,19809.0,timbiqui,19809003.0,coteje_(timbiqui_-_cauca),2020.0,6.0,6029.0,3486.0,33.16,martes,06/23/2020_07:15:00_pm,5.32
19.0,cauca,19809.0,timbiqui,19809023.0,puerto_saija_(timbiqui_-_cauca),2020.0,6.0,27081.0,9553.0,164.38,lunes,06/22/2020_07:15:00_pm,6.29
19.0,cauca,19809.0,timbiqui,19809007.0,san_jose_(timbiqui_-_cauca),2020.0,6.0,7795.0,4715.0,45.72,sabado,06/27/2020_07:15:00_pm,18.14
19.0,cauca,19809.0,timbiqui,19809008.0,santa_maria_(timbiqui_-_cauca),2020.0,6.0,11476.0,4268.0,75.2,viernes,06/26/2020_07:00:00_pm,19.07
27.0,choco,27006.0,acandi,27006000.0,acandi_(acandi_-_choco),2020.0,6.0,406862.0,180889.0,1006.72,martes,06/09/2020_08:45:00_pm,15.13
27.0,choco,27025.0,alto_baudo_(pie_de_pato),27025000.0,ciudad_baudo_-_pie_de_pato_(alto_baudo_-_choco),2020.0,6.0,24520.0,7004.0,126.02,viernes,06/05/2020_06:45:00_pm,23.58
27.0,choco,27075.0,bahia_solano_(mutis),27075000.0,ciudad_mutis_(bahia_solano_-_choco),2020.0,6.0,567225.0,227852.0,1066.56,miercoles,06/17/2020_07:15:00_pm,23.06
27.0,choco,27075.0,bahia_solano_(mutis),27075001.0,cupica_(bahia_solano_-_choco),2020.0,6.0,56575.0,23748.0,123.88,sabado,06/06/2020_07:30:00_pm,23.37
27.0,choco,27075.0,bahia_solano_(mutis),27075002.0,el_valle_(bahia_solano_-_choco),2020.0,6.0,132657.0,56987.0,295.15,jueves,06/18/2020_07:30:00_pm,22.39
27.0,choco,27077.0,bajo_baudo_(pizarro),27077000.0,pizarro_(bajo_baudo_(pizarro)_-_choco),2020.0,6.0,179367.0,83558.0,374.88,lunes,06/08/2020_07:30:00_pm,16.02
27.0,choco,27099.0,bojaya_(bellavista),27099000.0,bellavista_(bojaya_(bellavista)_-_choco),2020.0,6.0,62232.0,23380.0,214.31,jueves,06/18/2020_07:30:00_pm,8.15
27.0,choco,27099.0,bojaya_(bellavista),27099002.0,la_loma_de_bojaya_(bojaya_(bellavista)_-_choco),2020.0,6.0,10970.0,4317.0,67.2,lunes,06/08/2020_07:00:00_pm,4.55
27.0,choco,27099.0,bojaya_(bellavista),27099005.0,napipi_(bojaya_(bellavista)_-_choco),2020.0,6.0,9297.0,2378.0,60.8,sabado,06/27/2020_07:30:00_pm,24.0
27.0,choco,27250.0,el_litoral_del_san_juan,27250000.0,santa_genoveva_de_docordo_(el_litoral_del_san_juan_-_choco),2020.0,6.0,57867.0,29566.0,162.1,lunes,06/01/2020_07:45:00_pm,16.22
27.0,choco,27425.0,medio_atrato_(bete),27425000.0,bete_(medio_atrato_(bete)_-_choco),2020.0,6.0,13034.0,5977.0,72.0,martes,06/30/2020_07:15:00_pm,10.11
27.0,choco,27495.0,nuqui,27495001.0,arusi_(nuqui_-_choco),2020.0,6.0,9660.0,3706.0,51.2,lunes,06/15/2020_07:45:00_pm,3.48
27.0,choco,27495.0,nuqui,27495000.0,nuqui_(nuqui_-_choco),2020.0,6.0,226027.0,73899.0,458.66,lunes,06/08/2020_07:15:00_pm,8.0
27.0,choco,27745.0,sipi,27745000.0,sipi_(sipi_-_choco),2020.0,6.0,10264.0,3066.0,79.2,martes,06/02/2020_07:00:00_pm,21.34
27.0,choco,27800.0,unguia,27800001.0,balboa_(unguia_-_choco),2020.0,6.0,15360.0,6198.0,79.4,sabado,06/27/2020_07:45:00_pm,21.56
27.0,choco,27800.0,unguia,27800005.0,titumate_(unguia_-_choco),2020.0,6.0,11312.0,3830.0,69.34,lunes,06/08/2020_07:30:00_pm,4.34
27.0,choco,27800.0,unguia,27800000.0,unguia_(unguia_-_choco),2020.0,6.0,278054.0,96750.0,844.8,lunes,06/08/2020_08:15:00_pm,5.21
94.0,guainia,94343.0,barrancominas,94343000.0,barrancominas_(barrancominas_-_guainia),2020.0,6.0,37614.0,13589.0,160.62,viernes,06/12/2020_03:00:00_pm,8.05
94.0,guainia,94001.0,inirida,94001000.0,inirida_(inirida_-_guainia),2020.0,6.0,1358799.0,468211.0,2608.32,miercoles,06/10/2020_02:45:00_pm,6.3
95.0,guaviare,95200.0,miraflores,95200000.0,miraflores_(miraflores_-_guaviare),2020.0,6.0,74017.0,25832.0,190.08,lunes,06/29/2020_07:45:00_pm,16.12
44.0,la_guajira,44847.0,uribia,44847012.0,nazareth_(uribia_-_la_guajira),2020.0,6.0,26493.0,12006.0,212.88,martes,06/16/2020_07:30:00_pm,10.04
47.0,magdalena,47189.0,cienaga,47189018.0,palmor_(cienaga_-_magdalena),2020.0,6.0,67761.0,29907.0,129.22,jueves,06/18/2020_08:45:00_pm,24.0
50.0,meta,50325.0,mapiripan,50325000.0,mapiripan_(mapiripan_-_meta),2020.0,6.0,129916.0,54282.0,271.04,martes,06/09/2020_06:45:00_pm,18.57
52.0,narino,52250.0,el_charco,52250007.0,san_jose_del_tapaje_(el_charco_-_narino),2020.0,6.0,16652.0,3626.0,88.0,lunes,06/22/2020_06:00:00_pm,5.36
52.0,narino,52390.0,la_tola,52390013.0,amarales_(la_tola_-_narino),2020.0,6.0,9999.0,2415.0,62.59,lunes,06/01/2020_06:45:00_pm,15.17
52.0,narino,52390.0,la_tola,52390003.0,la_vigia_de_la_mar_(la_tola_-_narino),2020.0,6.0,6257.0,2773.0,32.0,lunes,06/15/2020_12:30:00_am,23.5
52.0,narino,52390.0,la_tola,52390009.0,mulatos_(la_tola_-_narino),2020.0,6.0,4015.0,2119.0,35.78,miercoles,06/03/2020_06:45:00_pm,7.04
52.0,narino,52490.0,olaya_herrera,52490913.0,boca_de_prieta_(olaya_herrera_-_narino),2020.0,6.0,4797.0,962.0,23.66,miercoles,06/10/2020_05:00:00_pm,7.15
52.0,narino,52490.0,olaya_herrera,52490008.0,san_jose_calabazal_(olaya_herrera_-_narino),2020.0,6.0,6153.0,1986.0,42.82,miercoles,06/03/2020_07:00:00_pm,6.3
52.0,narino,52835.0,san_andres_de_tumaco,52835055.0,bocas_de_curay_(tumaco_-_narino),2020.0,6.0,8730.0,1646.0,52.8,domingo,06/28/2020_12:00:00_am,7.39
52.0,narino,52835.0,san_andres_de_tumaco,52835012.0,chajal_(tumaco_-_narino),2020.0,6.0,3043.0,893.0,130.59,lunes,06/01/2020_07:00:00_pm,6.14
52.0,narino,52835.0,san_andres_de_tumaco,52835016.0,pital_de_la_costa_(tumaco_-_narino),2020.0,6.0,18059.0,10339.0,84.0,martes,06/02/2020_12:45:00_am,7.09
52.0,narino,52835.0,san_andres_de_tumaco,52835212.0,pueblo_nuevo_(tablon_salado)_(tumaco_-_narino),2020.0,6.0,4504.0,1674.0,18.46,sabado,06/06/2020_07:00:00_pm,5.21
52.0,narino,52835.0,san_andres_de_tumaco,52835217.0,san_juan_de_la_costa_(san_andres_de_tumaco_-_narino),2020.0,6.0,29442.0,23809.0,150.4,jueves,06/25/2020_06:45:00_pm,7.05
52.0,narino,52696.0,santa_barbara_(iscuande),52696014.0,la_ensenada_(santa_barbara_(iscuande)_-_narino),2020.0,6.0,2920.0,4791.0,22.69,martes,06/02/2020_06:45:00_pm,7.06
52.0,narino,52696.0,santa_barbara_(iscuande),52696017.0,santa_rita_(santa_barbara_(iscuande)_-_narino),2020.0,6.0,5143.0,2770.0,36.92,lunes,06/08/2020_07:30:00_pm,8.54
86.0,putumayo,86573.0,puerto_leguizamo,86573009.0,pinuna_negro_(puerto_leguizamo_-_putumayo),2020.0,6.0,2615.0,1329.0,25.6,sabado,06/06/2020_08:45:00_pm,10.17
86.0,putumayo,86573.0,puerto_leguizamo,86573000.0,puerto_leguizamo_(puerto_leguizamo_-_putumayo),2020.0,6.0,838501.0,286225.0,1757.18,miercoles,06/10/2020_11:00:00_pm,5.58
76.0,valle_del_cauca,76109.0,buenaventura,76109028.0,puerto_merizalde_(buenaventura_-_valle_del_cauca),2020.0,6.0,32761.0,11240.0,258.37,viernes,06/19/2020_07:30:00_pm,7.09
76.0,valle_del_cauca,76109.0,buenaventura,76109032.0,san_francisco_naya_(buenaventura_-_valle_del_cauca),2020.0,6.0,5273.0,1835.0,29.47,lunes,06/15/2020_07:30:00_pm,5.07
97.0,vaupes,97161.0,caruru,97161000.0,caruru_(caruru_-_vaupes),2020.0,6.0,19281.0,5925.0,73.92,martes,06/16/2020_07:15:00_pm,24.0
97.0,vaupes,97001.0,mitu,97001000.0,mitu_(mitu_-_vaupes),2020.0,6.0,1162170.0,352911.0,2567.84,miercoles,06/10/2020_11:30:00_pm,7.18
97.0,vaupes,97666.0,taraira,97666000.0,taraira_(taraira_-_vaupes),2020.0,6.0,26263.0,8362.0,114.66,viernes,06/05/2020_06:45:00_pm,12.07
99.0,vichada,99773.0,cumaribo,99773000.0,cumaribo_(cumaribo_-_vichada),2020.0,6.0,227599.0,100665.0,519.2,viernes,06/05/2020_03:45:00_pm,24.0
99.0,vichada,99524.0,la_primavera,99524000.0,la_primavera_(la_primavera_-_vichada),2020.0,6.0,307214.0,152062.0,634.87,miercoles,06/03/2020_07:30:00_pm,9.4
